Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
The Scholar Denied: W. E. B. Du Bois and the Birth of Modern Sociology,9780520276352,https://dj6cnfthgyqas.cloudfront.net/0520276353-original.jpg,$31.28,https://play.google.com/store/books/details/Aldon_Morris_The_Scholar_Denied?id=c-FyCQAAQBAJ,$33.22,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780520276352,$34.95,http://www.indiebound.org/book/9780520276352?aff=rifflebooks
A Different Kind of Witch (Drachenburg School for the Supernaturals #1),-1,,Free,https://play.google.com/store/apps/details?id=appinventor.ai_mike.WitchDigest,,,,
"Days of Destruction, Days of Revolt",9781568588247,https://dj6cnfthgyqas.cloudfront.net/1568588240-original.jpg,$13.99,https://play.google.com/store/books/details/Chris_Hedges_Days_of_Destruction_Days_of_Revolt?id=30sCtamkhO8C,$15.87,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781568588247,$17.99,http://www.indiebound.org/book/9781568588247?aff=rifflebooks
The Man Who Saved Henry Morgan,9781770899452,https://dj6cnfthgyqas.cloudfront.net/1770899456-original.jpg,$9.99,https://play.google.com/store/books/details/Robert_Hough_The_Man_Who_Saved_Henry_Morgan?id=EeGgBwAAQBAJ,$13.59,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781770899452,$15.95,http://www.indiebound.org/book/9781770899452?aff=rifflebooks
Homegoing,9780241242735,https://dj6cnfthgyqas.cloudfront.net/0241242738-original.jpg,$11.99,https://play.google.com/store/books/details/Yaa_Gyasi_Homegoing?id=t4C7CwAAQBAJ,,,,
The Last Time We Say Goodbye,9780062318473,https://dj6cnfthgyqas.cloudfront.net/0062318470-original.jpg,$11.99,https://play.google.com/store/books/details/Cynthia_Hand_The_Last_Time_We_Say_Goodbye?id=9kFABAAAQBAJ,$12.63,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062318473,$17.99,http://www.indiebound.org/book/9780062318473?aff=rifflebooks
A volte ritorno,9788806217297,https://dj6cnfthgyqas.cloudfront.net/8806217291-original.jpg,$9.99,https://play.google.com/store/books/details/John_Niven_The_Second_Coming?id=iUd_d3mQXx4C,,,,
Daughter of the Drackan: Book One of Gyenona's Children,-1,,,https://play.google.com,,,,
"Het meisje dat van IS won. Ontvoerd, verkocht, ontsnapt",9789402750690,,,,,,,
"Think from the Heart, Love from the Mind",9781481129039,https://dj6cnfthgyqas.cloudfront.net/1481129031-original.jpg,$0.78,https://play.google.com/store/books/details/Birister_Sharma_IGNITE_YOUR_MIND_Inspire_your_life?id=10TIBAAAQBAJ,,,,
"The Reader (Sea of Ink and Gold, #1)",9780399176777,https://dj6cnfthgyqas.cloudfront.net/0399176772-original.jpg,$33.69,https://play.google.com/store/audiobooks/details/Traci_Chee_The_Storyteller?id=AQAAAIBzxixGTM,$15.06,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399176777,$19.99,http://www.indiebound.org/book/9780399176777?aff=rifflebooks
"Fire (Engelsfors, #2)",9781468306729,https://dj6cnfthgyqas.cloudfront.net/1468306723-original.jpg,$10.99,https://play.google.com/store/books/details/Mats_Strandberg_The_Key?id=3g25BAAAQBAJ,$14.23,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781468306729,$18.99,http://www.indiebound.org/book/9781468306729?aff=rifflebooks
"Murder as a Fine Art (Thomas De Quincey, #1)",9780316216791,https://dj6cnfthgyqas.cloudfront.net/0316216798-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/David_Morrell_Murder_as_a_Fine_Art?id=AQAAAAAyKy8rDM,$24.30,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316216791,$25.99,http://www.indiebound.org/book/9780316216791?aff=rifflebooks
"The First Principle (Emancipation Warriors, #1)",9780825443572,https://dj6cnfthgyqas.cloudfront.net/0825443571-original.jpg,$4.03,https://play.google.com/store/books/details/Marissa_Shrock_The_First_Principle?id=ImDVBAAAQBAJ,$14.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780825443572,$14.99,http://www.indiebound.org/book/9780825443572?aff=rifflebooks
"Clockwork Angels (Clockwork Angels, #1)",9781770411210,https://dj6cnfthgyqas.cloudfront.net/1770411216-original.jpg,,,$20.26,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781770411210,$24.95,http://www.indiebound.org/book/9781770411210?aff=rifflebooks
"The Hanging Tree (Peter Grant, #6)",9780575132559,https://dj6cnfthgyqas.cloudfront.net/0575132558-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/Ben_Aaronovitch_The_Hanging_Tree?id=AQAAAACUczBztM,,,,
"The Faerie War (Creepy Hollow, #3)",-1,,$5.99,https://play.google.com/store/books/details/Rachel_Morgan_A_Faerie_s_Secret?id=bp0lDgAAQBAJ,,,,
"Penric's Demon (Penric and Desdemona, #1)",-1,,$14.95,https://play.google.com/store/audiobooks/details/Lois_McMaster_Bujold_Mira_s_Last_Dance?id=AQAAAAAUVUdVQM,,,,
"The Wild Queen: The Days and Nights of Mary Queen of Scots (Young Royals, #7)",9780152061883,https://dj6cnfthgyqas.cloudfront.net/0152061886-original.jpg,$7.99,https://play.google.com/store/books/details/Carolyn_Meyer_The_Wild_Queen?id=XqrA2axp5DUC,$11.80,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780152061883,$16.99,http://www.indiebound.org/book/9780152061883?aff=rifflebooks
Apocalypse Second Edition,-1,,$1.14,https://play.google.com/store/books/details/Holy_Spirit_The_Apocalypse_with_Audio_Narration?id=nv38CwAAQBAJ,,,,
"The First Confessor (The Legend of Magda Searus, #1)",9780615651019,,,,,,,
"O Homem de Constantinopla (Kaloust Sarkisian, #1)",9789896165499,https://dj6cnfthgyqas.cloudfront.net/9896165491-original.jpg,,,,,,
Sands of Time (Fate of the True Vampires #1),9781530516391,https://dj6cnfthgyqas.cloudfront.net/1530516390-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/Lynsay_Sands_The_Lady_is_a_Vamp?id=AQAAAADE8Cnw_M,$6.61,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781530516391,$8.49,http://www.indiebound.org/book/9781530516391?aff=rifflebooks
Good Luck Have Fun: The Rise of eSports,9781634506571,https://dj6cnfthgyqas.cloudfront.net/163450657X-original.jpg,$18.71,https://play.google.com/store/books/details/Roland_Li_Good_Luck_Have_Fun?id=_cYlDAAAQBAJ,$23.54,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781634506571,$24.99,http://www.indiebound.org/book/9781634506571?aff=rifflebooks
From What I Remember...,9781423155089,https://dj6cnfthgyqas.cloudfront.net/1423155084-original.jpg,$9.99,https://play.google.com/store/books/details/Valerie_Thomas_From_What_I_Remember?id=PZ-YHmwPg5wC,$11.04,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781423155089,$16.99,http://www.indiebound.org/book/9781423155089?aff=rifflebooks
"Dreams of Gods & Monsters (Daughter of Smoke & Bone, #3)",9780316134071,https://dj6cnfthgyqas.cloudfront.net/0316134074-original.jpg,,,$13.40,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316134071,$19.00,http://www.indiebound.org/book/9780316134071?aff=rifflebooks
A Pianist Under the Influence,9780795333330,,,,,,,
Public Offerings Book Two: The Price of a Life,9780976944669,https://dj6cnfthgyqas.cloudfront.net/0976944669-original.jpg,Free,https://play.google.com/store/books/details/Melanie_Marchande_I_Married_a_Billionaire?id=9OWjBQAAQBAJ,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780976944669,$9.99,http://www.indiebound.org/book/9780976944669?aff=rifflebooks
Ghost Summer: Stories,9781607014539,https://dj6cnfthgyqas.cloudfront.net/160701453X-original.jpg,Free,https://play.google.com/store/books/details/Foxglove_Lee_Ghost_Radio?id=sEVMDwAAQBAJ,$15.20,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781607014539,$15.95,http://www.indiebound.org/book/9781607014539?aff=rifflebooks
The Colder War: How the Global Energy Trade Slipped from America's Grasp,-1,,$19.19,https://play.google.com/store/books/details/Marin_Katusa_The_Colder_War?id=6hTfBAAAQBAJ,,,,
"Dark Predator (Dark, #22)",9780425241974,https://dj6cnfthgyqas.cloudfront.net/0425241971-original.jpg,,,$26.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425241974,$26.95,http://www.indiebound.org/book/9780425241974?aff=rifflebooks
Love's Bitter Harvest: Romance - The Ward Way,-1,,,https://play.google.com,,,,
unastoria,9788876182495,https://dj6cnfthgyqas.cloudfront.net/8876182497-original.jpg,$3.82,https://play.google.com/store/books/details/Danielarosa_Basile_FranK_Una_Storia_Metropolitana?id=ispKDwAAQBAJ,,,,
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",-1,,$14.99,https://play.google.com/store/books/details/Bren%C3%A9_Brown_Daring_Greatly?id=cyRDrMMX8WoC,,,,
The Inevitable,9788192809823,,,,,,,
All the Ugly and Wonderful Things,9781250074133,https://dj6cnfthgyqas.cloudfront.net/1250074134-original.jpg,$10.99,https://play.google.com/store/books/details/Bryn_Greenwood_All_the_Ugly_and_Wonderful_Things?id=OLNnCwAAQBAJ,$25.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781250074133,$25.99,http://www.indiebound.org/book/9781250074133?aff=rifflebooks
Seconds,9780345529374,https://dj6cnfthgyqas.cloudfront.net/0345529375-original.jpg,$11.99,https://play.google.com/store/books/details/Stephanie_Arnold_37_Seconds?id=e8L3BQAAQBAJ,$20.23,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345529374,$26.00,http://www.indiebound.org/book/9780345529374?aff=rifflebooks
Dark Disciple,-1,,$10.99,https://play.google.com/store/books/details/Christie_Golden_Dark_Disciple_Star_Wars?id=qSdsBQAAQBAJ,,,,
Necessary Evil,-1,,$4.35,https://play.google.com/store/books/details/Demelza_Carlton_Necessary_Evil_of_Nathan_Miller?id=4afEAwAAQBAJ,,,,
And Every Morning the Way Home Gets Longer and Longer,9781501160486,https://dj6cnfthgyqas.cloudfront.net/1501160486-original.jpg,$3.34,https://play.google.com/store/books/details/Laura_Florand_Turning_Up_the_Heat?id=GbiaAwAAQBAJ,$11.33,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781501160486,$18.00,http://www.indiebound.org/book/9781501160486?aff=rifflebooks
The Sun Is Also a Star,9780552574242,https://dj6cnfthgyqas.cloudfront.net/0552574244-original.jpg,$11.99,https://play.google.com/store/books/details/Nicola_Yoon_The_Sun_Is_Also_a_Star?id=AJr9CwAAQBAJ,,,,
"Devotion and the Devil (The Borderer Chronicles, #2)",9781494885571,https://dj6cnfthgyqas.cloudfront.net/1494885573-original.jpg,,,$16.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781494885571,$16.00,http://www.indiebound.org/book/9781494885571?aff=rifflebooks
"Interspecies, Volume 1 (The Inlari Sagas)",-1,,,https://play.google.com,,,,
"Alan Lennox and the Temp Job of Doom (The Future Next Door, #1)",-1,,Free,https://play.google.com/store/books/details/Brian_Olsen_Alan_Lennox_and_the_Temp_Job_of_Doom?id=fBreAwAAQBAJ,,,,
The Miniaturist,-1,,$11.99,https://play.google.com/store/books/details/Jessie_Burton_The_Miniaturist?id=cTiYAgAAQBAJ,,,,
"Cast in Ruin (Chronicles of Elantra, #7)",9780373803309,https://dj6cnfthgyqas.cloudfront.net/0373803303-original.jpg,$35.78,https://play.google.com/store/audiobooks/details/Michelle_Sagara_Cast_in_Honor?id=AQAAAIDkRHLEhM,$10.32,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780373803309,$14.95,http://www.indiebound.org/book/9780373803309?aff=rifflebooks
"Vernichtender Hass (Die Legenden der Albae, #2)",9783492701976,https://dj6cnfthgyqas.cloudfront.net/3492701973-original.jpg,,,,,,
"A Passage to Shambhala (The Explorers Guild, #1)",9781476727394,https://dj6cnfthgyqas.cloudfront.net/1476727392-original.jpg,$18.99,https://play.google.com/store/books/details/Kevin_Costner_The_Explorers_Guild?id=n2cMCAAAQBAJ,$29.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476727394,$29.99,http://www.indiebound.org/book/9781476727394?aff=rifflebooks
Book of Sith: Secrets from the Dark Side,9781452118154,,,,,,,
Back to Planet Hoola,9781468940336,,,,,,,
Binding Chaos: Mass Collaboration on a Global Scale,9781489527684,https://dj6cnfthgyqas.cloudfront.net/1489527680-original.jpg,,,$24.53,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781489527684,$24.53,http://www.indiebound.org/book/9781489527684?aff=rifflebooks
Grokking Algorithms An Illustrated Guide For Programmers and Other Curious People,9781617292231,https://dj6cnfthgyqas.cloudfront.net/1617292230-original.jpg,,,$37.71,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781617292231,$44.99,http://www.indiebound.org/book/9781617292231?aff=rifflebooks
"Beyond the Kingdoms (The Land of Stories, #4)",-1,,$2.99,https://play.google.com/store/movies/details/Sinbad_Beyond_the_Veil?id=lkElE9Gpl3I,,,,
Are You My Mother?,9780618982509,https://dj6cnfthgyqas.cloudfront.net/0618982507-original.jpg,$9.99,https://play.google.com/store/books/details/P_D_Eastman_Are_You_My_Mother?id=Et9gd7otqj8C,$15.91,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780618982509,$22.00,http://www.indiebound.org/book/9780618982509?aff=rifflebooks
"Rebel of the Sands (Rebel of the Sands, #1)",9780451477538,https://dj6cnfthgyqas.cloudfront.net/0451477537-original.jpg,,,$12.40,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780451477538,$18.99,http://www.indiebound.org/book/9780451477538?aff=rifflebooks
Albion Imperilled,9780957442122,,,,,,,
At the Mouth of the River of Bees: Stories,9781931520805,https://dj6cnfthgyqas.cloudfront.net/1931520801-original.jpg,$8.79,https://play.google.com/store/books/details/Kij_Johnson_At_the_Mouth_of_the_River_of_Bees?id=0Wg21dqlnMMC,$14.19,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781931520805,$16.00,http://www.indiebound.org/book/9781931520805?aff=rifflebooks
Red or Dead,9780571280650,https://dj6cnfthgyqas.cloudfront.net/057128065X-original.jpg,$9.19,https://play.google.com/store/books/details/David_Peace_Red_or_Dead?id=RTZA4iaEoKYC,,,,
Come on All You Ghosts,9781556593222,https://dj6cnfthgyqas.cloudfront.net/1556593228-original.jpg,$9.99,https://play.google.com/store/books/details/Matthew_Zapruder_Come_on_All_You_Ghosts?id=MniQRI5t5GIC,$14.29,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781556593222,$16.00,http://www.indiebound.org/book/9781556593222?aff=rifflebooks
The Making of the Middle Sea: A History of the Mediterranean from the Beginning to the Emergence of the Classical World,-1,,,https://play.google.com,,,,
Only Ever Yours,9781623654542,https://dj6cnfthgyqas.cloudfront.net/B00O7X62DU-original.jpg,$9.99,https://play.google.com/store/books/details/Louise_O_Neill_Only_Ever_Yours?id=BYLPBAAAQBAJ,$14.18,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781623654542,$16.99,http://www.indiebound.org/book/9781623654542?aff=rifflebooks
"Disowned (Allegiance, #1)",-1,,$3.03,https://play.google.com/store/books/details/Walter_Scott_Ivanhoe?id=brzBBQAAQBAJ,,,,
"Off the Page (Between the Lines, #2)",9780553535587,https://dj6cnfthgyqas.cloudfront.net/0553535587-original.jpg,,,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553535587,,
The Four Legendary Kingdoms: A Jack West Jr Novel 4,9781743534953,https://dj6cnfthgyqas.cloudfront.net/1743534957-original.jpg,$8.99,https://play.google.com/store/books/details/Matthew_Reilly_The_Five_Greatest_Warriors?id=xknZBHUAZZAC,,,,
Sharps,9780316177757,https://dj6cnfthgyqas.cloudfront.net/031617775X-original.jpg,$12.99,https://play.google.com/store/books/details/K_J_Parker_Sharps?id=fCCQfq7OvE4C,$10.76,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316177757,$15.99,http://www.indiebound.org/book/9780316177757?aff=rifflebooks
"The Siren (The Soul Summoner, #2)",-1,,,https://play.google.com,,,,
Korparna,9789185849543,https://dj6cnfthgyqas.cloudfront.net/9185849545-original.jpg,$8.81,https://play.google.com/store/books/details/Inger_Gammelgaard_Madsen_Sanit%C3%B6ren_1_Listan?id=ED9NDwAAQBAJ,,,,
The Lyrics:  1961-2012,9781451648768,https://dj6cnfthgyqas.cloudfront.net/1451648766-original.jpg,$14.99,https://play.google.com/store/books/details/Bob_Dylan_Lyrics_1962_2012?id=TcceAAAAQBAJ,$45.25,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781451648768,$60.00,http://www.indiebound.org/book/9781451648768?aff=rifflebooks
A casa de Concep̤̣o,-1,,,https://play.google.com,,,,
"Black Water Lilies: A stunning, twisty murder mystery",9781474601757,https://dj6cnfthgyqas.cloudfront.net/1474601758-original.jpg,$12.99,https://play.google.com/store/books/details/Michel_Bussi_Black_Water_Lilies?id=eM3GDAAAQBAJ,,,,
A Blazing Gilded Age,9780981762555,https://dj6cnfthgyqas.cloudfront.net/0981762557-original.jpg,$14.23,https://play.google.com/store/books/details/George_Robb_Ladies_of_the_Ticker?id=uVMzDwAAQBAJ,$18.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780981762555,$18.95,http://www.indiebound.org/book/9780981762555?aff=rifflebooks
Remains,-1,,,https://play.google.com/store/books/series?id=F4nXFwAAABDBnM,,,,
One Simple Idea: How Positive Thinking Reshaped Modern Life,9780307986498,https://dj6cnfthgyqas.cloudfront.net/0307986497-original.jpg,$14.99,https://play.google.com/store/books/details/Mitch_Horowitz_One_Simple_Idea?id=GRoUAAAAQBAJ,$16.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307986498,$24.00,http://www.indiebound.org/book/9780307986498?aff=rifflebooks
Never Let You Go,9781250034564,https://dj6cnfthgyqas.cloudfront.net/1250034566-original.jpg,$10.99,https://play.google.com/store/books/details/Chevy_Stevens_Never_Let_You_Go?id=-kDjDAAAQBAJ,$17.84,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781250034564,$26.99,http://www.indiebound.org/book/9781250034564?aff=rifflebooks
The Library at Mount Char,9780553418620,https://dj6cnfthgyqas.cloudfront.net/0553418629-original.jpg,$10.99,https://play.google.com/store/books/details/Scott_Hawkins_The_Library_at_Mount_Char?id=3diWBAAAQBAJ,$12.08,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553418620,$16.00,http://www.indiebound.org/book/9780553418620?aff=rifflebooks
The Goldfinch,-1,,$12.99,https://play.google.com/store/books/details/Donna_Tartt_The_Goldfinch?id=dvuK7isszLIC,,,,
Goldie Vance Volume 1,9781608868988,https://dj6cnfthgyqas.cloudfront.net/1608868982-original.jpg,,https://play.google.com/store/books/series?id=h_4KGAAAABCM5M,$8.29,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781608868988,$9.99,http://www.indiebound.org/book/9781608868988?aff=rifflebooks
"Paper Girls, Vol. 3 (Paper Girls, #3)",9781534302235,https://dj6cnfthgyqas.cloudfront.net/1534302239-original.jpg,,,$9.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781534302235,$12.99,http://www.indiebound.org/book/9781534302235?aff=rifflebooks
Summary of The Power of Habit: Why We Do What We Do in Life and Business by Charles Duhigg | Includes Analysis,-1,,$15.99,https://play.google.com/store/books/details/Charles_Duhigg_Smarter_Faster_Better?id=i0UyCgAAQBAJ,,,,
The Stranger in the Woods: The Extraordinary Story of the Last True Hermit,-1,,$13.99,https://play.google.com/store/books/details/Michael_Finkel_The_Stranger_in_the_Woods?id=d1RcDAAAQBAJ,,,,
The Trespasser (Dublin Murder Squad #6),9780670026333,https://dj6cnfthgyqas.cloudfront.net/0670026336-original.jpg,$14.99,https://play.google.com/store/books/details/Tana_French_The_Secret_Place?id=7zJBAwAAQBAJ,$27.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780670026333,$27.00,http://www.indiebound.org/book/9780670026333?aff=rifflebooks
